date,sales,promo,radio,search,social,tv,new-years-day,martin-luther-king-jr-day,washingtons-birthday,memorial-day,independence-day,labor-day,columbus-day,veterans-day,thanksgiving,christmas-day,independence-day-observed,juneteenth-national-independence-day-observed,juneteenth-national-independence-day,christmas-day-observed,new-years-day-observed
2019-02-07,482.0,1621.0,4144.0,3927.0,0.0,11647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-08,756.0,2179.0,0.0,0.0,1837.0,8799.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-09,1312.0,2417.0,10880.0,4780.0,3309.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-10,1487.0,2625.0,4041.0,3909.0,5274.0,6837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-11,941.0,2384.0,0.0,4319.0,0.0,8116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-12,457.0,1479.0,6652.0,3453.0,1746.0,4058.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-13,297.0,1494.0,6915.0,0.0,1886.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-14,547.0,0.0,3731.0,3150.0,4488.0,5845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-15,823.0,1874.0,0.0,0.0,3387.0,9832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16,1232.0,2567.0,10892.0,0.0,1871.0,5061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17,1193.0,2162.0,0.0,0.0,4055.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18,1415.0,1884.0,7800.0,4492.0,4225.0,6874.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19,541.0,1976.0,4574.0,4045.0,0.0,11825.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20,384.0,1796.0,5328.0,4469.0,0.0,6924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-21,545.0,1266.0,6581.0,2830.0,0.0,10968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-22,1076.0,2497.0,0.0,4041.0,4105.0,11574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-23,1462.0,0.0,4284.0,2818.0,4338.0,8712.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-24,1276.0,2280.0,0.0,3204.0,0.0,12551.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-25,1141.0,2211.0,2541.0,3338.0,2266.0,11145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-26,660.0,0.0,12341.0,3062.0,3055.0,8908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-27,398.0,0.0,5796.0,3593.0,4308.0,3847.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-28,606.0,0.0,0.0,3709.0,3652.0,7459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,987.0,0.0,0.0,4037.0,3269.0,5461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,1465.0,2048.0,3183.0,3934.0,379.0,12151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,1432.0,1377.0,2418.0,4736.0,4603.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-04,1291.0,2369.0,4891.0,3809.0,3381.0,9292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,478.0,0.0,4161.0,0.0,0.0,6214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-06,400.0,1793.0,0.0,3733.0,0.0,7573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-07,611.0,2133.0,6622.0,3965.0,2016.0,3043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-08,945.0,1607.0,4133.0,3818.0,2676.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-09,1548.0,1249.0,2086.0,0.0,3491.0,10656.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-10,1223.0,910.0,0.0,0.0,0.0,1832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-11,1141.0,1326.0,5319.0,4414.0,0.0,11798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-12,556.0,1372.0,983.0,0.0,4343.0,4930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-13,443.0,0.0,5451.0,4200.0,3958.0,7204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-14,758.0,2810.0,0.0,4002.0,2280.0,12270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-15,1027.0,0.0,0.0,3172.0,0.0,9978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-16,1791.0,3467.0,2982.0,4318.0,2657.0,10704.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-17,1956.0,2470.0,5195.0,3246.0,3972.0,7553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-18,1551.0,1742.0,10797.0,3827.0,2697.0,4406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-19,654.0,2082.0,0.0,4030.0,2632.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-20,395.0,1957.0,0.0,0.0,0.0,9442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-21,672.0,0.0,7018.0,4247.0,2969.0,7235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-22,1096.0,1672.0,6076.0,0.0,1610.0,4903.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-23,1970.0,2755.0,6630.0,4426.0,2336.0,12346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-24,1497.0,1190.0,5277.0,0.0,3187.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-25,1098.0,2462.0,813.0,0.0,0.0,6349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-26,713.0,1438.0,0.0,3349.0,4679.0,5446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-27,501.0,2641.0,5118.0,3935.0,2095.0,3117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-28,722.0,1113.0,3008.0,2826.0,3628.0,13998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-29,1422.0,0.0,7590.0,4375.0,4918.0,8326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-30,1786.0,2396.0,4861.0,3876.0,2902.0,5862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-31,1963.0,861.0,6698.0,3172.0,3771.0,6711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,1263.0,2170.0,6052.0,4482.0,0.0,3506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-02,692.0,1018.0,4431.0,3394.0,0.0,5158.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03,528.0,2674.0,3986.0,3672.0,2871.0,16851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-04,712.0,1786.0,9249.0,4011.0,0.0,6860.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-05,1366.0,2473.0,9070.0,3576.0,3445.0,10564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-06,1446.0,1136.0,2806.0,0.0,5246.0,7281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-07,2048.0,1120.0,8437.0,4275.0,2063.0,11021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08,1162.0,0.0,1136.0,0.0,3639.0,5462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-09,675.0,0.0,5089.0,3730.0,1895.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-10,430.0,1574.0,2833.0,0.0,1693.0,5147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-11,821.0,2045.0,6541.0,3611.0,4425.0,12534.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12,1168.0,1554.0,4046.0,3773.0,2133.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-13,1579.0,0.0,5715.0,0.0,3536.0,11664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-14,1651.0,2399.0,2927.0,0.0,1313.0,5300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-15,1116.0,1277.0,0.0,3584.0,3043.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-16,540.0,2237.0,2195.0,0.0,2317.0,3857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17,498.0,2248.0,5521.0,3734.0,3123.0,4982.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-18,565.0,1964.0,0.0,3711.0,0.0,9015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-19,939.0,1350.0,5652.0,0.0,4282.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-20,1486.0,1621.0,3076.0,3850.0,2651.0,7858.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-21,1820.0,2004.0,8668.0,3426.0,4046.0,9384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22,1303.0,2088.0,3429.0,4046.0,2834.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-23,637.0,2596.0,9843.0,3739.0,0.0,3914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-24,400.0,0.0,0.0,3510.0,3731.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25,718.0,1810.0,6423.0,4098.0,3008.0,6870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-26,970.0,1618.0,0.0,0.0,3418.0,6620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-27,1191.0,0.0,0.0,0.0,2696.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-28,1591.0,2649.0,0.0,3069.0,2193.0,10824.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29,1101.0,0.0,4237.0,3354.0,0.0,9932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30,662.0,1298.0,4428.0,3899.0,3050.0,2805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01,455.0,2363.0,6432.0,3176.0,3442.0,8252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02,549.0,2641.0,0.0,0.0,2318.0,10133.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03,1032.0,0.0,6538.0,3268.0,2466.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04,1462.0,3135.0,6754.0,0.0,3632.0,5686.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-05,1454.0,0.0,7843.0,4746.0,0.0,3493.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06,924.0,0.0,0.0,4087.0,1088.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07,552.0,2166.0,3948.0,4056.0,0.0,4743.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08,406.0,2247.0,2950.0,3678.0,0.0,10827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09,550.0,2291.0,1824.0,4274.0,1485.0,4972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10,743.0,0.0,0.0,0.0,1980.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11,1260.0,0.0,6275.0,0.0,2473.0,8355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-12,1505.0,0.0,0.0,4604.0,3685.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-13,1135.0,2106.0,4659.0,3010.0,4257.0,8940.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,514.0,2484.0,6557.0,3191.0,2340.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-15,411.0,0.0,10383.0,3212.0,2177.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-16,594.0,0.0,2642.0,3180.0,4140.0,9468.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-17,958.0,2553.0,3023.0,0.0,3646.0,9949.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-18,1446.0,0.0,0.0,4100.0,2292.0,12160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-19,1788.0,1662.0,8629.0,3760.0,3979.0,9553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-20,1139.0,1187.0,3616.0,0.0,3863.0,8805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-21,597.0,2225.0,0.0,4302.0,3160.0,5567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-22,330.0,2679.0,2675.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-23,546.0,1728.0,0.0,3724.0,1475.0,7605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-24,1002.0,1755.0,5551.0,3680.0,4752.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-25,1269.0,2571.0,5254.0,3029.0,2712.0,641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-26,1691.0,1864.0,0.0,3708.0,1969.0,9638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-27,899.0,0.0,2417.0,0.0,4004.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-05-28,434.0,1106.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-29,339.0,0.0,7549.0,0.0,2658.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-30,682.0,2441.0,10754.0,4095.0,3888.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-31,1040.0,1457.0,0.0,3146.0,2498.0,9001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,1551.0,3440.0,3495.0,2691.0,3726.0,11685.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,1115.0,3025.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03,986.0,1645.0,0.0,3320.0,0.0,8246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-04,663.0,2048.0,8618.0,4086.0,2967.0,10592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05,454.0,1648.0,2425.0,4152.0,2915.0,9642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06,531.0,0.0,5402.0,4001.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-07,909.0,1991.0,8014.0,0.0,3301.0,2648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-08,1627.0,1730.0,8809.0,3187.0,1505.0,7718.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-09,1511.0,1604.0,3102.0,4256.0,2333.0,8632.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-10,1163.0,1959.0,2660.0,4248.0,2176.0,3291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11,500.0,902.0,0.0,4090.0,2266.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-12,410.0,2112.0,0.0,4453.0,3981.0,6461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-13,584.0,2147.0,6832.0,4313.0,0.0,7553.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-14,1004.0,1862.0,0.0,4137.0,2316.0,2644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-15,1435.0,0.0,6435.0,3665.0,2839.0,6999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-16,1455.0,1655.0,3269.0,4024.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-17,1270.0,2096.0,4000.0,4227.0,2282.0,11109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-18,673.0,1931.0,6811.0,4004.0,1673.0,9557.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-19,416.0,913.0,0.0,3570.0,840.0,10504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-20,547.0,1916.0,0.0,0.0,0.0,11562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-21,928.0,1828.0,4206.0,0.0,1786.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-22,1494.0,2770.0,5850.0,3571.0,583.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-23,1758.0,2488.0,0.0,3868.0,3425.0,2189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-24,1288.0,0.0,7440.0,4317.0,0.0,8648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25,665.0,1261.0,0.0,3373.0,2444.0,8142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-26,488.0,2633.0,0.0,4352.0,3361.0,5279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-27,757.0,1565.0,3618.0,3447.0,2797.0,10321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-28,959.0,2339.0,2869.0,0.0,2369.0,4529.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-29,1616.0,1562.0,7013.0,4415.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-30,1934.0,2414.0,3639.0,3601.0,2906.0,7917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,1374.0,0.0,6654.0,3911.0,1592.0,9751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02,711.0,2947.0,4715.0,3233.0,0.0,5479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-03,496.0,1950.0,0.0,3846.0,1351.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-04,738.0,1760.0,4344.0,3974.0,2253.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-07-05,1410.0,1138.0,1855.0,3862.0,2639.0,12569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-06,1983.0,0.0,4511.0,4355.0,2770.0,9619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-07,1617.0,0.0,0.0,0.0,1056.0,8025.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-08,1607.0,1647.0,7686.0,3473.0,1913.0,6899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-09,737.0,2206.0,2058.0,0.0,1728.0,13582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-10,561.0,1062.0,5559.0,4931.0,0.0,5968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-11,798.0,0.0,3126.0,3923.0,3310.0,7635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-12,1613.0,1384.0,8069.0,4797.0,4182.0,2723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-13,1777.0,2525.0,4745.0,3379.0,2819.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-14,2033.0,0.0,2778.0,3958.0,2247.0,13578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-15,1356.0,2552.0,3462.0,0.0,0.0,4327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-16,668.0,1124.0,4710.0,3259.0,0.0,4436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-17,549.0,0.0,5900.0,4023.0,4765.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-18,710.0,2052.0,0.0,0.0,5404.0,12161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-19,1347.0,0.0,0.0,2950.0,2923.0,13173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-20,2256.0,2041.0,6434.0,3979.0,3105.0,10142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-21,2236.0,2166.0,5236.0,4135.0,3052.0,10850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-22,1575.0,1851.0,3182.0,4049.0,1794.0,8148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-23,630.0,2134.0,0.0,0.0,0.0,10868.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-24,482.0,2247.0,5636.0,0.0,1453.0,9711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-25,725.0,1402.0,8252.0,0.0,1960.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-26,1137.0,0.0,4788.0,0.0,3563.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-27,1664.0,1173.0,5916.0,0.0,1439.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-28,2315.0,0.0,6017.0,3689.0,3063.0,8999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-29,1428.0,1851.0,4857.0,3438.0,0.0,9070.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
